movieId,imdbId,tmdbId
1,0114709,862
2,0113497,8844
3,0113228,15602
4,0114885,31357
5,0113041,11862
6,0113277,949
7,0114319,11860
8,0112302,45325
9,0114576,9091
10,0113189,710
11,0112346,9087
12,0112896,12110
13,0112453,21032
14,0113987,10858
15,0112760,1408
16,0112641,524
17,0114388,4584
18,0113101,5
19,0112281,9273
20,0113845,11517
21,0113161,8012
22,0112722,1710
23,0112401,9691
24,0114168,12665
25,0113627,451
26,0114057,16420
27,0114011,9263
28,0114117,17015
29,0112682,902
30,0115012,37557
31,0112792,9909
32,0114746,63
33,0114952,78802
34,0112431,9598
35,0112637,47018
36,0112818,687
37,0112286,139405
38,0113442,33689
39,0112697,9603
40,0112749,34615
41,0114279,31174
42,0112819,11443
43,0114272,35196
44,0113855,9312
45,0114681,577
46,0113347,11861
47,0114369,807
48,0114148,10530
49,0114916,8391
50,0114814,629
51,0109950,117164
52,0113819,11448
53,0110299,49133
54,0112499,26441
55,0113158,97406
56,0113541,124057
57,0113321,9089
58,0110877,11010
59,0112714,99040
60,0113419,11359
61,0116260,17182
62,0113862,2054
63,0116126,10607
64,0118002,19760
65,0115683,9536
66,0116839,11525
67,0114753,40628
68,0113149,4482
69,0113118,10634
70,0116367,755